YEAR,QUARTER,ID,INDUSTRY,PCE.csv1,PCE.csv2,PCE.csv3,PCE.csv4,PCE.csv5,PCE.csv6,PCE.csvGA,PCE.csvGB,
1969,1,581,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,583,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,463,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,540,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,584,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,420,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,541,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,421,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,542,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,422,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,543,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,544,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,423,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,424,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,546,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,426,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,504,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,548,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,428,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,549,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,429,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,506,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,84,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,507,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,1,508,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,472,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,550,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,551,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,431,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,552,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,553,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,433,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,510,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,554,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,555,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,512,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,556,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,557,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,558,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,559,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,516,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,439,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,518,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,519,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,99,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,483,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,560,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,484,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,561,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,563,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,520,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,564,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,521,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,523,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,446,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,568,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,524,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,448,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,526,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,527,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,528,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,407,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,20,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,65,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,570,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,571,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,572,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,497,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,574,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,531,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,498,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,575,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,411,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,532,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,576,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,456,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,533,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,577,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,578,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,535,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,579,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,536,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,538,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,580,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,581,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,583,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,463,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,540,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,584,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,420,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,541,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,421,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,542,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,422,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,543,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,544,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,423,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,424,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,546,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,426,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,504,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,548,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,428,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,549,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,429,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,506,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,84,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,507,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,2,508,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,472,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,550,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,551,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,431,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,552,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,553,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,433,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,510,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,554,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,555,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,512,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,556,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,557,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,558,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,559,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,516,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,439,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,518,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,519,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,99,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,483,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,560,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,484,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,561,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,563,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,520,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,564,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,521,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,523,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,446,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,568,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,524,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,448,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,526,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,527,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,528,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,407,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,20,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,65,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,570,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,571,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,572,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,497,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,574,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,531,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,498,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,575,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,411,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,532,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,576,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,456,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,533,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,577,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,578,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,535,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,579,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,536,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,538,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,580,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,581,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,583,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,463,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,540,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,584,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,420,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,541,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,421,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,542,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,422,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,543,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,544,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,423,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,424,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,546,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,426,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,504,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,548,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,428,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,549,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,429,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,506,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,84,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,507,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,3,508,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,472,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,550,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,551,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,431,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,552,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,553,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,433,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,510,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,554,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,555,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,512,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,556,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,557,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,558,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,559,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,516,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,439,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,518,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,519,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,99,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,483,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,560,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,484,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,561,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,563,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,520,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,564,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,521,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,523,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,446,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,568,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,524,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,448,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,526,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,527,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,528,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,407,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,20,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,65,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,570,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,571,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,572,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,497,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,574,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,531,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,498,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,575,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,411,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,532,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,576,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,456,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,533,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,577,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,578,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,535,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,579,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,536,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,538,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,580,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,581,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,583,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,463,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,540,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,584,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,420,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,541,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,421,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,542,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969,4,422,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
